cell,task,cond,run,n_constr,disagreement,PC1+PC2,high_corr_pairs,cost_$,errs
A_N_run1,A,N,1,10,0.627,0.785,4,0.3,4
A_N_run2,A,N,2,14,1.246,0.819,15,0.408,3
A_N_run3,A,N,3,14,1.029,0.637,6,0.236,2
A_N_run4,A,N,4,10,0.739,0.829,9,0.299,3
A_N_run5,A,N,5,12,0.863,0.697,4,0.248,2
A_P_run1,A,P,1,11,0.354,0.939,15,0.305,3
A_P_run2,A,P,2,12,0.362,0.933,27,0.311,2
A_P_run3,A,P,3,11,0.552,0.974,30,0.275,4
A_P_run4,A,P,4,12,0.349,0.73,6,0.269,3
A_P_run5,A,P,5,14,0.503,0.871,17,0.366,2
B_N_run1,B,N,1,13,0.066,0.999,66,0.321,2
B_N_run2,B,N,2,14,0.446,0.994,63,0.379,2
B_N_run3,B,N,3,14,0.387,0.993,57,0.318,3
B_N_run4,B,N,4,14,0.619,0.95,37,0.33,3
B_N_run5,B,N,5,14,0.092,1.0,91,0.294,2
B_P_run1,B,P,1,14,0.276,0.956,51,0.301,3
B_P_run2,B,P,2,14,0.362,0.981,47,0.32,2
B_P_run3,B,P,3,11,0.41,0.938,15,0.321,3
B_P_run4,B,P,4,11,0.348,0.852,17,0.295,3
B_P_run5,B,P,5,14,0.416,0.982,30,0.351,3
C_N_run1,C,N,1,10,0.428,0.947,22,0.32,3
C_N_run2,C,N,2,9,0.654,0.893,9,0.278,5
C_N_run3,C,N,3,11,0.415,0.936,29,0.26,3
C_N_run4,C,N,4,14,0.559,0.872,25,0.356,3
C_N_run5,C,N,5,6,0.608,1.0,10,0.228,4
C_P_run1,C,P,1,14,0.384,0.9,29,0.286,2
C_P_run2,C,P,2,11,0.434,0.893,16,0.286,3
C_P_run3,C,P,3,6,0.654,0.939,3,0.22,5
C_P_run4,C,P,4,9,0.557,0.912,11,0.253,3
C_P_run5,C,P,5,14,0.426,0.881,29,0.335,2
D_N_run1,D,N,1,11,0.363,0.927,15,0.276,4
D_N_run2,D,N,2,14,0.44,0.902,19,0.324,5
D_N_run3,D,N,3,12,0.327,0.811,11,0.339,3
D_N_run4,D,N,4,11,0.31,0.823,12,0.304,4
D_N_run5,D,N,5,8,0.692,0.937,9,0.275,5
D_P_run1,D,P,1,11,0.308,0.971,32,0.329,3
D_P_run2,D,P,2,11,0.458,0.908,11,0.294,5
D_P_run3,D,P,3,14,0.312,0.893,28,0.328,3
D_P_run4,D,P,4,8,0.05,0.999,28,0.238,6
D_P_run5,D,P,5,15,0.454,0.94,63,0.322,3
E_N_run1,E,N,1,11,0.332,0.918,9,0.306,3
E_N_run2,E,N,2,14,0.314,0.945,44,0.354,3
E_N_run3,E,N,3,14,0.239,0.904,36,0.383,4
E_N_run4,E,N,4,11,0.269,0.934,18,0.327,3
E_N_run5,E,N,5,9,0.258,0.999,12,0.333,4
E_P_run1,E,P,1,11,0.482,0.912,19,0.302,3
E_P_run2,E,P,2,9,0.495,0.949,11,0.295,3
E_P_run3,E,P,3,14,0.649,0.954,30,0.305,3
E_P_run4,E,P,4,11,0.558,0.872,13,0.328,4
E_P_run5,E,P,5,11,0.552,0.926,14,0.283,4
F_N_run1,F,N,1,14,0.845,0.843,13,0.309,3
F_N_run2,F,N,2,11,0.425,0.912,17,0.302,5
F_N_run3,F,N,3,9,0.755,0.973,12,0.286,3
F_N_run4,F,N,4,9,0.583,0.886,7,0.272,3
F_N_run5,F,N,5,13,0.584,0.897,19,0.335,3
F_P_run1,F,P,1,11,0.513,0.781,6,0.319,4
F_P_run2,F,P,2,8,0.308,0.942,13,0.269,5
F_P_run3,F,P,3,14,0.538,0.936,36,0.315,3
F_P_run4,F,P,4,14,0.296,0.869,28,0.324,3
F_P_run5,F,P,5,11,0.507,0.858,8,0.32,4
G_N_run1,G,N,1,9,0.15,0.94,16,0.271,4
G_N_run2,G,N,2,6,0.735,0.986,14,0.266,5
G_N_run3,G,N,3,12,0.469,0.941,30,0.322,4
G_N_run4,G,N,4,11,1.002,0.93,12,0.248,4
G_N_run5,G,N,5,14,0.657,0.842,25,0.394,2
G_P_run1,G,P,1,11,0.639,0.995,29,0.271,4
G_P_run2,G,P,2,11,0.444,0.985,30,0.286,4
G_P_run3,G,P,3,11,0.414,0.972,37,0.285,4
G_P_run4,G,P,4,12,0.231,0.997,40,0.309,3
G_P_run5,G,P,5,14,0.228,0.996,69,0.327,4
