model,label,lab,country,PC1,PC2,PC3,PC4
M1,Claude Opus 4.7,Anthropic,US,-4.8521,2.7783,-0.1215,1.8346
M2,GPT-5.5,OpenAI,US,-5.2394,4.1820,0.5534,2.7788
M3,Gemini 3.1 Pro,Google,US,-1.6176,2.8004,0.6136,2.2504
M4,DeepSeek v4 Pro,DeepSeek,CN,-5.3791,0.9762,4.3648,-7.9482
M5,Kimi k2.6,Moonshot,CN,-3.4714,3.2504,0.2716,0.7012
M6,Mistral Large 2512,Mistral,FR,4.3290,-6.1462,-17.2289,0.8408
M7,Cohere Command A,Cohere,CA,25.3179,5.3538,4.1018,0.4969
M8,Qwen 3.7 Max,Alibaba,CN,-5.4316,5.0150,1.5788,2.7758
M9,Llama 4 Maverick,Meta,US,0.6502,-18.3032,8.0459,3.1993
M10,Grok 4.20,xAI,US,0.4712,-2.4575,-1.6402,-9.4402
M11,Claude Opus 4.8,Anthropic,US,-4.7771,2.5509,-0.5393,2.5106
